Timestamp,frame.time_delta,frame.len,Source IP,Destination IP,ip.proto,ip.len,tcp.srcport,Destination Port,tcp.len,tcp.flags,tcp.seq,tcp.ack,tcp.window_size,udp.srcport,udp.dstport,udp.length,eth.src,eth.dst,eth.type,Protocol,Label,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
2024-12-21 10:44:44.195803,1.5e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:44.295803,1.5e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:44.395803,0.001151,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:44.495803,4.4e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:44.595803,1.5e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:44.695803,0.001587,354,0.0.0.0,255.255.255.255,17.0,340.0,,,,,,,,68.0,67.0,320.0,ae:17:2d:19:36:80,ff:ff:ff:ff:ff:ff,0x0800,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:44.795803,0.000188,364,0.0.0.0,255.255.255.255,17.0,350.0,,,,,,,,68.0,67.0,330.0,ae:17:2d:19:36:80,ff:ff:ff:ff:ff:ff,0x0800,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:44.895803,0.097701,56,,,,,,,,,,,,,,,5e:57:c1:37:5e:0d,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:44.995803,4.9e-05,56,,,,,,,,,,,,,,,5e:13:a0:34:b7:48,ff:ff:ff:ff:ff:ff,0x0806,UDP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:45.095803,1.2e-05,56,,,,,,,,,,,,,,,22:e0:49:cb:53:d1,ff:ff:ff:ff:ff:ff,0x0806,UDP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:45.195803,1.3e-05,56,,,,,,,,,,,,,,,02:45:5f:4c:6f:9b,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:45.295803,1.1e-05,342,0.0.0.0,255.255.255.255,17.0,328.0,,,,,,,,68.0,67.0,308.0,1e:86:ca:b7:f4:1f,ff:ff:ff:ff:ff:ff,0x0800,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:45.395803,0.000152,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:45.495803,0.102012,56,,,,,,,,,,,,,,,ae:17:2d:19:36:80,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:45.595803,4.3e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:45.695803,9e-06,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:45.795803,9e-06,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:45.895803,9e-06,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:45.995803,8e-06,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:46.095803,0.000725,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:46.195803,3.1e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:46.295803,1e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:46.395803,0.101546,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:46.495803,0.000234,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:46.595803,2.1e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:46.695803,0.000165,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:46.795803,1.7e-05,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:46.895803,1.5e-05,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:46.995803,0.10207,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:47.095803,4e-05,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,UDP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:47.195803,9e-06,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:47.295803,9e-06,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:47.395803,8e-06,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:47.495803,8e-06,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:47.595803,8e-06,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,UDP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:47.695803,0.000738,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:44:47.795803,3.2e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
